id,card_id,version_type,version_suffix,has_star_mark,rarity_variant,source_description,created_at,updated_at,series_id,illustration_type
9182,2544,normal,,0,,-AWAKENING OF THE NEW ERA-[OP05],2026-02-16 18:10:36.649094,2026-02-16 18:10:36.649097,69,
9183,2544,alt_art,_v1,0,,-AWAKENING OF THE NEW ERA-[OP05],2026-02-16 18:10:36.650611,2026-02-16 18:10:36.650614,69,
9184,2544,alt_art,_v2,0,,-AWAKENING OF THE NEW ERA-[OP05],2026-02-16 18:10:36.652071,2026-02-16 18:10:36.652073,69,
9185,6069,normal,,0,,-AWAKENING OF THE NEW ERA-[OP05],2026-02-16 18:10:36.653923,2026-02-16 18:10:36.653925,69,
9186,6069,alt_art,_v1,0,,-AWAKENING OF THE NEW ERA-[OP05],2026-02-16 18:10:36.655418,2026-02-16 18:10:36.655421,69,
9187,2478,normal,,0,,-AWAKENING OF THE NEW ERA-[OP05],2026-02-16 18:10:36.656888,2026-02-16 18:10:36.656890,69,
9188,2489,normal,,0,,-AWAKENING OF THE NEW ERA-[OP05],2026-02-16 18:10:36.658384,2026-02-16 18:10:36.658386,69,
9189,6070,normal,,0,,-AWAKENING OF THE NEW ERA-[OP05],2026-02-16 18:10:36.660152,2026-02-16 18:10:36.660154,69,
9190,6071,normal,,0,,-AWAKENING OF THE NEW ERA-[OP05],2026-02-16 18:10:36.661985,2026-02-16 18:10:36.661987,69,
9191,2520,normal,,0,,-AWAKENING OF THE NEW ERA-[OP05],2026-02-16 18:10:36.663480,2026-02-16 18:10:36.663482,69,
9192,6056,alt_art,_v2,0,,-AWAKENING OF THE NEW ERA-[OP05],2026-02-16 18:10:36.664943,2026-02-16 18:10:36.664946,69,
9193,6072,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.306361,2026-02-16 18:10:44.306364,70,
9194,6072,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.308081,2026-02-16 18:10:44.308083,70,
9195,6073,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.310032,2026-02-16 18:10:44.310034,70,
9196,6074,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.311959,2026-02-16 18:10:44.311961,70,
9197,6075,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.313799,2026-02-16 18:10:44.313802,70,
9198,6076,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.315586,2026-02-16 18:10:44.315588,70,
9199,6077,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.317464,2026-02-16 18:10:44.317467,70,
9200,6078,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.319346,2026-02-16 18:10:44.319348,70,
9201,6079,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.321163,2026-02-16 18:10:44.321165,70,
9202,6080,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.322966,2026-02-16 18:10:44.322968,70,
9203,6081,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.324796,2026-02-16 18:10:44.324798,70,
9204,6082,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.326574,2026-02-16 18:10:44.326576,70,
9205,6083,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.328374,2026-02-16 18:10:44.328376,70,
9206,6084,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.330174,2026-02-16 18:10:44.330177,70,
9207,6084,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.331705,2026-02-16 18:10:44.331709,70,
9208,6085,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.333473,2026-02-16 18:10:44.333475,70,
9209,6086,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.335326,2026-02-16 18:10:44.335329,70,
9210,2324,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.336969,2026-02-16 18:10:44.336971,70,
9211,6087,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.338850,2026-02-16 18:10:44.338852,70,
9212,6088,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.340684,2026-02-16 18:10:44.340687,70,
9213,6089,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.342524,2026-02-16 18:10:44.342526,70,
9214,6089,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.343971,2026-02-16 18:10:44.343974,70,
9215,6090,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.345831,2026-02-16 18:10:44.345833,70,
9216,6090,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.347300,2026-02-16 18:10:44.347303,70,
9217,6091,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.349083,2026-02-16 18:10:44.349085,70,
9218,6092,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.350898,2026-02-16 18:10:44.350900,70,
9219,6093,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.352693,2026-02-16 18:10:44.352695,70,
9220,5981,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.354159,2026-02-16 18:10:44.354161,70,
9221,5981,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.355690,2026-02-16 18:10:44.355693,70,
9222,6094,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.357481,2026-02-16 18:10:44.357483,70,
9223,6095,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.359203,2026-02-16 18:10:44.359207,70,
9224,6096,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.361084,2026-02-16 18:10:44.361086,70,
9225,6097,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.362888,2026-02-16 18:10:44.362890,70,
9226,6097,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.364387,2026-02-16 18:10:44.364389,70,
9227,2516,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.365816,2026-02-16 18:10:44.365818,70,
9228,6098,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.367626,2026-02-16 18:10:44.367628,70,
9229,6098,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.369070,2026-02-16 18:10:44.369072,70,
9230,2517,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.370527,2026-02-16 18:10:44.370530,70,
9231,2517,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.372018,2026-02-16 18:10:44.372020,70,
9232,2518,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.373492,2026-02-16 18:10:44.373494,70,
9233,6099,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.375210,2026-02-16 18:10:44.375212,70,
9234,6100,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.377060,2026-02-16 18:10:44.377062,70,
9235,6101,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.378897,2026-02-16 18:10:44.378899,70,
9236,2519,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.380445,2026-02-16 18:10:44.380447,70,
9237,6102,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.382326,2026-02-16 18:10:44.382329,70,
9238,6103,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.384131,2026-02-16 18:10:44.384134,70,
9239,6104,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.385944,2026-02-16 18:10:44.385946,70,
9240,6104,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.387431,2026-02-16 18:10:44.387433,70,
9241,6105,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.389242,2026-02-16 18:10:44.389244,70,
9242,6105,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.390723,2026-02-16 18:10:44.390725,70,
9243,6106,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.392532,2026-02-16 18:10:44.392534,70,
9244,6107,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.394357,2026-02-16 18:10:44.394359,70,
9245,6108,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.396101,2026-02-16 18:10:44.396103,70,
9246,2520,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.397574,2026-02-16 18:10:44.397576,70,
9247,2520,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.399014,2026-02-16 18:10:44.399017,70,
9248,6109,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.400792,2026-02-16 18:10:44.400795,70,
9249,6110,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.402619,2026-02-16 18:10:44.402621,70,
9250,6111,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.404458,2026-02-16 18:10:44.404460,70,
9251,6112,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.406226,2026-02-16 18:10:44.406229,70,
9252,6113,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.408010,2026-02-16 18:10:44.408012,70,
9253,6114,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.409855,2026-02-16 18:10:44.409857,70,
9254,6115,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.411674,2026-02-16 18:10:44.411676,70,
9255,6115,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.413132,2026-02-16 18:10:44.413135,70,
9256,6116,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.414980,2026-02-16 18:10:44.414982,70,
9257,6117,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.416779,2026-02-16 18:10:44.416781,70,
9258,6118,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.418573,2026-02-16 18:10:44.418575,70,
9259,6119,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.420345,2026-02-16 18:10:44.420348,70,
9260,2521,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.421834,2026-02-16 18:10:44.421836,70,
9261,6120,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.423672,2026-02-16 18:10:44.423674,70,
9262,6121,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.425483,2026-02-16 18:10:44.425486,70,
9263,6121,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.426972,2026-02-16 18:10:44.426974,70,
9264,6122,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.428789,2026-02-16 18:10:44.428791,70,
9265,6123,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.430583,2026-02-16 18:10:44.430585,70,
9266,6123,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.432049,2026-02-16 18:10:44.432052,70,
9267,6124,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.433934,2026-02-16 18:10:44.433936,70,
9268,6125,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.435761,2026-02-16 18:10:44.435764,70,
9269,6126,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.437634,2026-02-16 18:10:44.437637,70,
9270,5982,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.439076,2026-02-16 18:10:44.439078,70,
9271,5982,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.440644,2026-02-16 18:10:44.440647,70,
9272,6127,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.442514,2026-02-16 18:10:44.442517,70,
9273,6128,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.444346,2026-02-16 18:10:44.444348,70,
9274,6129,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.446106,2026-02-16 18:10:44.446109,70,
9275,6130,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.447892,2026-02-16 18:10:44.447895,70,
9276,6131,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.449745,2026-02-16 18:10:44.449747,70,
9277,6132,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.451590,2026-02-16 18:10:44.451592,70,
9278,6133,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.453372,2026-02-16 18:10:44.453376,70,
9279,6134,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.455211,2026-02-16 18:10:44.455213,70,
9280,6134,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.456706,2026-02-16 18:10:44.456708,70,
9281,6135,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.458500,2026-02-16 18:10:44.458502,70,
9282,6136,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.460293,2026-02-16 18:10:44.460295,70,
9283,6137,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.462066,2026-02-16 18:10:44.462069,70,
9284,6138,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.463869,2026-02-16 18:10:44.463871,70,
9285,2325,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.465351,2026-02-16 18:10:44.465353,70,
9286,6139,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.467158,2026-02-16 18:10:44.467160,70,
9287,6140,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.468944,2026-02-16 18:10:44.468947,70,
9288,6141,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.470749,2026-02-16 18:10:44.470752,70,
9289,6142,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.472571,2026-02-16 18:10:44.472574,70,
9290,6143,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.474319,2026-02-16 18:10:44.474321,70,
9291,6143,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.475796,2026-02-16 18:10:44.475798,70,
9292,2326,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.477254,2026-02-16 18:10:44.477256,70,
9293,2326,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.478751,2026-02-16 18:10:44.478753,70,
9294,2326,alt_art,_v2,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.480246,2026-02-16 18:10:44.480248,70,
9295,6144,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.482065,2026-02-16 18:10:44.482067,70,
9296,6145,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.483863,2026-02-16 18:10:44.483865,70,
9297,6146,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.485704,2026-02-16 18:10:44.485706,70,
9298,6147,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.487510,2026-02-16 18:10:44.487512,70,
9299,6148,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.489354,2026-02-16 18:10:44.489357,70,
9300,2522,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.490880,2026-02-16 18:10:44.490883,70,
9301,6149,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.492718,2026-02-16 18:10:44.492720,70,
9302,6149,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.494141,2026-02-16 18:10:44.494144,70,
9303,6150,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.495960,2026-02-16 18:10:44.495962,70,
9304,6151,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.497752,2026-02-16 18:10:44.497754,70,
9305,6152,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.499550,2026-02-16 18:10:44.499552,70,
9306,6153,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.501316,2026-02-16 18:10:44.501318,70,
9307,2523,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.502811,2026-02-16 18:10:44.502814,70,
9308,2327,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.504365,2026-02-16 18:10:44.504367,70,
9309,6154,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.506193,2026-02-16 18:10:44.506195,70,
9310,6155,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.507981,2026-02-16 18:10:44.507983,70,
9311,6156,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.509804,2026-02-16 18:10:44.509806,70,
9312,2524,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.511274,2026-02-16 18:10:44.511277,70,
9313,2524,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.512792,2026-02-16 18:10:44.512794,70,
9314,6157,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.514607,2026-02-16 18:10:44.514610,70,
9315,6158,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.516365,2026-02-16 18:10:44.516367,70,
9316,6159,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.518165,2026-02-16 18:10:44.518167,70,
9317,2525,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.519669,2026-02-16 18:10:44.519672,70,
9318,2525,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.521169,2026-02-16 18:10:44.521172,70,
9319,6160,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.522988,2026-02-16 18:10:44.522990,70,
9320,6161,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.524822,2026-02-16 18:10:44.524825,70,
9321,6162,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.526647,2026-02-16 18:10:44.526650,70,
9322,6163,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.528465,2026-02-16 18:10:44.528467,70,
9323,6164,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.530257,2026-02-16 18:10:44.530271,70,
9324,6165,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.532028,2026-02-16 18:10:44.532030,70,
9325,6166,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.533852,2026-02-16 18:10:44.533854,70,
9326,2526,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.535297,2026-02-16 18:10:44.535299,70,
9327,2526,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.536839,2026-02-16 18:10:44.536841,70,
9328,6167,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.538676,2026-02-16 18:10:44.538678,70,
9329,6168,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.540440,2026-02-16 18:10:44.540443,70,
9330,6169,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.542240,2026-02-16 18:10:44.542242,70,
9331,6170,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.544056,2026-02-16 18:10:44.544058,70,
9332,6171,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.545878,2026-02-16 18:10:44.545880,70,
9333,6172,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.547685,2026-02-16 18:10:44.547687,70,
9334,6172,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.549129,2026-02-16 18:10:44.549132,70,
9335,6173,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.550929,2026-02-16 18:10:44.550931,70,
9336,6173,alt_art,_v1,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.552444,2026-02-16 18:10:44.552446,70,
9337,2483,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.553935,2026-02-16 18:10:44.553937,70,
9338,2487,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.555509,2026-02-16 18:10:44.555511,70,
9339,2490,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.556953,2026-02-16 18:10:44.556956,70,
9340,6174,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.558832,2026-02-16 18:10:44.558834,70,
9341,2496,normal,,0,,-KINGDOMS OF INTRIGUE- [OP04],2026-02-16 18:10:44.560351,2026-02-16 18:10:44.560353,70,
9342,6175,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.358831,2026-02-16 18:10:52.358834,71,
9343,6175,alt_art,_v1,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.360472,2026-02-16 18:10:52.360475,71,
9344,6176,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.362345,2026-02-16 18:10:52.362347,71,
9345,2501,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.363849,2026-02-16 18:10:52.363851,71,
9346,6177,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.365662,2026-02-16 18:10:52.365664,71,
9347,6178,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.367449,2026-02-16 18:10:52.367451,71,
9348,6179,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.369168,2026-02-16 18:10:52.369170,71,
9349,6180,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.370935,2026-02-16 18:10:52.370937,71,
9350,2319,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.372354,2026-02-16 18:10:52.372356,71,
9351,6181,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.374138,2026-02-16 18:10:52.374140,71,
9352,6182,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.375933,2026-02-16 18:10:52.375935,71,
9353,6183,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.377714,2026-02-16 18:10:52.377716,71,
9354,6184,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.379613,2026-02-16 18:10:52.379615,71,
9355,6185,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.381420,2026-02-16 18:10:52.381422,71,
9356,6185,alt_art,_v1,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.382872,2026-02-16 18:10:52.382874,71,
9357,6186,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.384642,2026-02-16 18:10:52.384644,71,
9358,6187,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.386476,2026-02-16 18:10:52.386478,71,
9359,6188,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.388304,2026-02-16 18:10:52.388307,71,
9360,6189,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.390093,2026-02-16 18:10:52.390095,71,
9361,6190,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.391869,2026-02-16 18:10:52.391871,71,
9362,6190,alt_art,_v1,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.393331,2026-02-16 18:10:52.393334,71,
9363,6191,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.395108,2026-02-16 18:10:52.395110,71,
9364,6192,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.396866,2026-02-16 18:10:52.396868,71,
9365,6193,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.398662,2026-02-16 18:10:52.398664,71,
9366,6193,alt_art,_v1,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.400105,2026-02-16 18:10:52.400108,71,
9367,6194,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.401896,2026-02-16 18:10:52.401898,71,
9368,6194,alt_art,_v1,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.403335,2026-02-16 18:10:52.403338,71,
9369,6195,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.405097,2026-02-16 18:10:52.405099,71,
9370,6196,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.406870,2026-02-16 18:10:52.406872,71,
9371,6196,alt_art,_v1,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.408334,2026-02-16 18:10:52.408336,71,
9372,6197,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.410093,2026-02-16 18:10:52.410095,71,
9373,6197,alt_art,_v1,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.411535,2026-02-16 18:10:52.411537,71,
9374,6198,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.413352,2026-02-16 18:10:52.413355,71,
9375,6199,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.415115,2026-02-16 18:10:52.415118,71,
9376,6200,normal,,0,,-PILLARS OF STRENGTH- [OP03],2026-02-16 18:10:52.416939,2026-02-16 18:10:52.416942,71,
